0, 576, -0.0019393855, -0.03729636, -0.018096754, -0.024275217, -0.0027320585, 0.008108449, -0.0027602564, -0.028573822, -0.030579004, -0.016943775, 0.021831403, 0.026844354, -0.006357049, 0.0038913034, -0.0033680766, -0.007293844, 0.027721621, 0.0009461946, 0.0023545206, -0.021580756, -0.011567386, 0.01422425, -0.017645588, 0.01675579, 0.002750857, -0.0026177005, -0.0027712223, -0.02977693, 0.0034025407, -0.016856048, -0.006131466, 0.00026729214, -0.018848697, 0.0071371896, -0.021743678, 0.020252325, -0.010044701, -0.009812852, 0.022056986, 0.00052596827, 0.026217736, 0.0066045634, 0.005764894, -0.028999925, -0.023297692, 0.0050568148, 0.020277388, -0.029651608, -0.0065607, 0.0021430368, 0.0055769086, 0.05288664, -0.020678425, -0.037647266, -0.0050192177, 0.0044834586, 0.008415492, -0.010564795, 0.032584183, -0.013597631, -0.0008921487, -0.027370716, -0.0058682864, 0.0010221722, 0.001820328, -0.025916958, -0.015076451, 0.013748019, -0.05268612, 0.009700061, 0.051031847, 0.034689624, 0.02729552, 0.016304625, -0.0011827432, -0.012996077, -0.006686024, -0.0047435053, -0.021643417, -0.019224668, 0.0067424197, -0.01943772, -0.0010629024, 0.020365115, 0.011742839, 0.0007562507, -0.0028542492, 0.021881534, -0.02550339, 0.020014208, -0.006617096, -0.007187319, 0.033737164, 0.009474479, -0.029075118, 0.008954384, -0.015715603, 0.015815862, -0.023372887, -0.002982706, 0.024525864, -0.021681014, 0.0059936102, -0.018836165, -0.014525027, -0.028623953, 0.0067737508, 0.0026427654, -0.0037753792, -0.0104269385, -0.003997829, 0.036118314, 0.007826471, -0.020803748, -0.0014843036, -0.016455013, 0.017206956, -0.032333538, 0.01797143, -0.032859895, 0.021054396, 0.036870256, 0.0030516342, -0.031782113, 0.016204365, -0.011153817, 0.024438139, -0.012425853, 0.013409645, -0.01027655, 0.01072145, -0.0031753913, 0.02445067, 0.009756457, -0.014374638, 0.04363774, -0.03839921, 0.02213218, -0.019763561, -0.027496038, 0.0046808436, 0.007582089, -0.0016010114, 0.0045241886, -0.0063727144, 0.032634314, 0.003214555, 0.009230097, 0.037221164, 0.0063006533, 0.05178379, 0.018572984, 0.012338127, 0.0060155415, 0.021894066, 0.008810262, 0.013534969, -0.0061001354, 0.006454175, -0.008910521, 0.0140989255, 0.0014858701, 0.0112102125, -0.017470136, 0.018297272, 0.013610163, 0.018109286, -0.008885456, 0.003744048, -0.004098088, 0.0018187615, 0.019111877, -0.0013605463, 0.03872505, -0.030102773, -0.004477192, 0.009154903, -0.0053450596, -0.038825307, -0.02540313, 0.0062787216, 0.025891894, 0.019487849, 0.03594286, -0.025415665, -0.014136523, 0.039752703, -0.0011341802, 0.008584679, 0.00512261, 0.0058087576, 0.023310224, 0.008703737, -0.016993904, -0.64045465, -0.0044333288, 0.0073753046, 0.000538109, -0.011749105, 0.0028526827, 0.019851288, 0.028147722, -0.029375896, -0.0062442576, -0.0019879485, -0.025139952, 0.00010153185, -0.017219488, -0.041632563, -0.008741334, -0.0072249165, -0.0119872205, -0.014136523, -0.0031033303, -0.0072687794, 0.02502716, -0.042960994, -0.012720364, -0.013234192, 0.016091574, 0.0065481677, -0.0546913, 0.0059716785, 0.017156826, -0.012488515, 0.025127418, 0.03220821, 0.028699147, 0.03135601, -0.0046463795, -0.006986801, 0.013748019, 0.0031095964, 0.04125659, -0.00081852096, 0.005962279, 0.02412483, 0.0044552605, -0.029526284, 0.014938596, 0.028298112, -0.021969259, 0.016918711, -0.010614925, 0.0017482669, -0.008684939, -0.02270867, -0.02402457, -0.009856716, 0.024751447, 0.01522684, 0.009048377, 0.003975897, -0.003509066, -0.0039884294, -0.01277676, -0.002121105, -0.00848442, -0.012482249, 0.027922139, -0.006748686, 0.0027195262, 0.005996743, -0.020991733, 0.013560033, 0.01032668, -0.011291673, -0.009461946, 0.041406978, -0.0033900084, 0.059202958, -0.010489601, 0.041632563, -0.006654693, 0.007080794, -0.0029231773, -0.013346983, 0.0055079805, 0.022833994, -0.008603478, -0.008020722, -0.0028401504, -0.012106278, 0.011272875, -0.02729552, -0.005141408, -0.0063100527, 0.00077583257, -0.010389342, 0.035967927, 0.026969679, -0.0010636856, -0.00032505856, -0.03752194, -0.006986801, 0.0018782902, 0.005930948, 0.005786826, 0.01233186, 0.012670235, 0.0133971125, 0.0049377573, 0.036870256, -0.021843936, 0.0128456885, 0.001986382, -0.02349821, 0.00075037614, 0.005805624, -0.020841345, 0.022119649, 0.011310471, 0.015276969, 0.012206537, 0.007513161, 0.0017889971, -0.00021207135, -0.009054643, 0.02644332, 0.011009695, -0.016367286, -0.0011968422, -0.02787201, -0.013810681, 0.020202193, 0.0058150236, 0.016079042, -0.0115987165, 0.01111622, 0.03255912, -0.0016730726, -0.012814357, -0.008998248, -0.022595879, -0.0058776857, 0.01251358, -0.015978783, 0.013071271, -0.015139113, -0.03270951, 0.003305415, -0.018873762, -0.022533217, 0.022031922, -0.009374219, 0.005727297, -0.009712594, 0.0003924201, 0.019262265, -0.016993904, 0.0054547177, -0.01785864, 0.00266783, -0.021931663, -0.001124781, 0.011980954, -0.018535389, -0.015251905, 0.029375896, 0.0030203033, -0.011918292, 0.0450915, 0.01955051, -0.03852453, -0.0014686381, -0.019349992, 0.006197261, 0.014048796, 0.0061032684, 0.008384162, 0.01132927, -0.013372048, 0.0018093622, -0.006811348, 0.016743258, 0.0036030589, -0.009775255, -0.002681929, 0.026217736, 0.008954384, 0.0022056985, 0.008872924, -0.012212803, 0.009430615, -0.0140112, -0.0116801765, 0.016617933, -0.011730307, -0.009524608, 0.008559614, 0.02729552, -0.009292759, -0.0014286912, 0.025691377, 0.034639493, 0.010690119, 0.009067176, 0.0024046502, 0.0040761563, -0.007525693, 0.021467965, -0.012732897, 0.015377228, -0.025641246, 0.013835746, -0.014838336, -0.029601479, 0.012488515, 0.0128456885, 0.041331783, -0.037797652, 0.020139532, -0.017457603, -0.030704327, -0.0012234735, -0.001997348, 0.008290169, -0.0016166768, -0.03268444, 0.0033304796, 0.008572147, 0.00029725235, 0.024951966, -0.02244549, -0.013321918, 0.019964078, -0.0012501047, -0.0070056, 0.0008569014, 0.008904255, 0.007669816, -0.010032169, 0.030378485, 0.004696509, -0.022407893, 0.02007687, 0.036895324, -0.0280224, 0.0055048475, -0.0052448004, 0.0023952508, 0.014149056, -0.0147255445, -0.009004514, -0.016216898, 0.008227507, 0.011786702, -0.020741086, 0.03925141, 0.0028464166, 0.021192253, -0.005354459, 0.022884123, 0.016856048, 0.02044031, -0.0057962253, 0.004997286, 0.016028913, 0.0075319596, -0.012093745, 0.0022777598, 0.017507734, 0.00015283628, -0.030604068, 0.005802491, 0.009975773, 0.022871591, 0.016129171, 0.015728135, 0.007832737, -0.024701318, 0.024575995, 0.010790378, 0.017044036, 0.00013051297, -0.03697052, -0.001951918, 0.006899074, 0.013108868, -0.020277388, 0.0007206118, -0.022996916, 0.0027116935, 0.008371629, -0.026719032, 0.030077709, -0.0082400385, -0.015001257, -0.0035654616, -0.018222079, 0.011868162, -0.023109706, -0.025265275, -0.004107487, -0.006288121, 0.02049044, -0.008327765, -0.031030169, 0.0052917968, -0.0021962994, -0.0005028617, 0.012682767, 0.014299444, -0.013685358, 0.0042234114, 0.0072249165, -0.02223244, -0.00848442, 0.023122238, -0.0047435053, 0.019099345, -0.0047842357, -0.00020051806, -0.011523522, 0.0015978783, -0.023360353, -0.0037503142, -0.0070056, 0.09158662, 0.032584183, 0.0022996916, 0.014813271, -0.026769161, -0.0047184406, -0.010038435, -0.0032678177, 0.0045116562, 0.010727716, 0.01807169, -0.024325347, 0.0037691128, 0.021618353, 0.008885456, -0.008359097, -0.009812852, -0.0011608115, 0.019475317, -0.0010025903, -0.012920883, -0.015339632, 0.030954976, 0.014374638, 0.0047247065, -0.049051728, 0.015652942, -0.0087851975, -0.008252571, -0.008841593, -0.0051696063, -0.006122067, -0.004107487, 0.00735024, 0.0006982885, 0.018660711, -0.0007813155, 0.011730307, 0.030152902, -0.008578413, 0.0040542246, -0.027095003, -0.0073627722, -0.0041889474, -0.0054171206, -0.036644675, 0.002613001, 0.010264018, 0.02333529, -0.029501218, 0.013760552, 0.013585098, -0.053538322, 0.020578166, 0.0015845626, -0.0025111753, 0.0119120255, -0.0076071536, -0.024776513, 0.035642084, -0.00642911, -0.027195262, 0.010182558, -0.0056489697, -0.0051351422, -0.020039273, -0.009342888, -0.0047529046, -0.013948537, -0.027370716, 0.0057398295, -0.02122985, -0.020101935, -0.0037847783, 0.029476155, -0.017219488, 0.02634306, -0.0060468726, 0.0050129513, 0.0028244848, -0.021593288, -0.021793807, 0.0020929072, -0.014713013, -0.0030860982, -0.0026020352, 0.010257752, -0.03125575, -0.007951794, 0.006842679, -0.0022244973, -0.010163759, -0.0010550696, -0.0118243, 0.00039966538, 0.00078953983, 0.030152902, 0.027571233, 0.026217736, -0.021154655, 0.005063081, -0.012287998, 0.0021399036, -0.0066922903, 0.00856588, -0.0030187366, 0.0058526206, 0.021731144, -0.019989144, -0.006660959, 0.013484839, -0.042033598, -0.003609325, -0.01854792, -0.01075278, 0.014149056, -0.002761823, 0.024626125, 0.013133933, -0.0019237201, 0.0014835203, -0.002204132, 0.014161588, 0.012181472, -0.02681929, 0.0010856173, 0.020565633, 0.010032169, -0.015652942, 0.030854717, -0.015038854, -0.009819118, -0.012006018, -0.010101097, -0.030528875, -0.008760133, -0.0046526454, -0.01491353, -0.014023731, 0.0052949297, -0.019851288, -0.009267694, 0.0043925988, -0.018635647, -0.007669816, -0.018497791, -0.014675415, -0.03356171, 0.00433307, 0.019299863, -0.012557443, -7.896378e-05, -0.027270455, -0.0017326013, -0.0020051806, -0.03504053, 0.006899074, -0.021016799, 0.013234192, 0.01859805, 0.021192253, -0.012394522, 0.034539234, -0.005464117, -0.006382114, 0.037647266, -0.023949375, 0.0118305655, -0.036544416, 0.019888885, -0.015364696, 0.0056771673, 0.0010276551, 0.01391094, 0.043086316, -0.00018857313, 0.01185563, 0.0051351422, -0.012162673, -0.018585518, -0.0100635, 0.0008592512, -0.022646008, -0.010746514, -0.022194842, -0.0039570983, 0.025891894, 0.011617515, 0.0071058585, -0.010940767, 0.0070870603, 0.0030297025, 0.0062066605, -0.0094118165, 0.01106609, -0.015189243, -0.003734649, -0.021555692, 0.01014496, 0.0003211422, -0.009223831, 0.01975103, 0.0055424445, -0.008039521, -0.008359097, 0.04047958, -0.0065293694, -0.010771579, 0.0075632907, -0.0071246573, -0.017833576, -0.023924312, -0.0124571845, -0.012670235, -0.019876352, -0.003242753, -0.012313062, 0.019738495, -0.022483088, -0.03045368, 0.0065669664, -0.026518513, 0.037622202, 0.013923473, 0.014136523, 0.042509828, -0.0039508324, 0.010207622, 0.020515503, -0.028799405, 0.0010151226, 0.015101517, 0.010520932, -0.0060406066, -0.0043424694, -0.039176214, 0.009292759, -0.010677586, -0.03666974, 0.030052643, 0.017783444, 0.006219193, -0.013071271, -0.0074317004, -0.005620772, -0.0030046378, 0.0024829775, 0.014048796, -0.0057084984, -0.04130672, -0.023974441, -0.008440557, -0.022244971, 0.008897989, 0.00551738, -0.008728801, 0.002893413, -0.026017219, 0.01277676, -0.014662883, -0.0008835327, 0.03561702, -0.023886714, 0.005495448, 0.051332623, 0.0073314416, 0.0029889722, -0.00035658534, -0.012012285, 0.025566053, -0.015289502, 0.020014208, 0.0097251255, 0.00054085045, -0.005789959, 0.012996077, -0.008578413, -0.029225508, -0.033110544, -0.00040064447, 0.011999752, 0.0007922813, -0.02034005, 0.0017153693, -0.018372467, -0.015352163, -0.008045787, -0.0037127172, 0.018384999, -0.02619267, -0.012551177, -0.011698975, -0.015728135, 0.025227679, 0.0036343897, 0.009775255, -0.006855211, 0.032107953, -0.007488096, -0.0021195386, 0.015189243, 0.0073001105, -0.0066358945, -0.0037879115, 0.00048680458, -0.004261009, 0.034965336, 0.002304391, -0.0059779445, -0.016241962, -0.010433205, -0.023460614, 0.0015641975, -0.009599802, -0.015991315, 0.013748019, -0.0069053406, 0.017582927, -0.018259676, 0.004204613, -0.013798148, 0.018134352, 0.0192748, 0.003128395, 0.011836831, -0.007181053, 0.0021367706, -0.011479659, -0.030754456, -0.027195262, 0.0025926358, 0.004173282, 0.0064792396, 0.005423387, -0.03351158, 0.011122486, -0.021455431, 0.0040040947, -0.026468383, 0.011479659, 0.026042283, 0.029050054, 5.9430888e-05, 0.02545326, -0.011742839, -0.022219907, -0.0073878374, -0.0116801765, -0.01611664, -0.021856468, -0.009299025, 0.028523693, 0.020690957, -0.006754952, -0.011291673, -0.012582508, -0.011009695, -0.014449833, -0.015189243, 0.019011619, 0.016918711, 0.0066421605, 0.0071246573, 0.0135475015, -0.003960232, 0.00906091, -0.019299863, 0.0015093683, 0.025390599, 0.0039195013, 0.017983964, 0.0017529664, -0.015101517, 0.0038255085, 0.014061329, 0.008428024, -0.008854126, 0.030654198, -0.016104106, -0.025353001, -0.00774501, 0.0043988647, 0.010790378, 0.029451089, 0.0151140485, -0.019324929, 0.021944195, -0.008340298, 0.010940767, -0.011473392, 0.00661083, 0.03476482, -0.008496952, -0.0050818794, -0.035642084, -0.021856468, -0.0025315406, -0.0035685948, 0.021668483, 0.023385419, 0.018347403, 0.016091574, 0.04421423, 0.0011709941, 0.016918711, -0.004430196, -0.0054860488, -0.02349821, -0.025666311, -0.027445909, 0.030077709, -0.015765732, 0.00735024, -0.031431206, -0.006811348, -0.013710422, 0.0038850373, -0.029676672, 0.03283483, 0.022194842, -0.005160207, 0.011517256, -0.0008600345, -0.008948118, 0.0037565804, -0.027019808, -0.015051386, 0.003128395, 0.0007961977, -0.0067361533, -0.012049882, -0.02044031, 0.007857801, -0.027671492, -0.020929072, 0.016016379, 0.21495536, -0.010646256, -0.0063664485, 0.019299863, 0.0021931662, 0.016818453, 0.009292759, -0.0053669913, -0.0056395703, -0.012344393, 0.013058739, 0.018560452, -0.0043550017, 0.0028887133, 0.03050381, -0.006792549, -0.0067800167, -0.014612754, 0.014562624, -0.013334451, 0.021555692, -0.013271789, -0.012920883, -0.0119872205, 0.02529034, 0.0063413833, -0.0002052177, -0.001499969, 0.025127418, -0.005714765, 0.00026533395, -0.007757542, 0.016793387, 0.009568471, -0.019299863, 0.013309386, -0.0029059453, -0.019187072, -0.024839174, 0.021004267, 0.008415492, 0.021016799, 0.0037221164, -0.0135475015, 0.022758799, 0.003339879, -0.0010143394, 0.0046526454, 0.004010361, 0.0054171206, -0.026418254, -0.04130672, 0.012945947, 0.008246305, -0.030127838, -0.011636313, 0.017482668, 0.007651017, 0.0073565063, 0.004010361, -0.016793387, 0.0045837173, -0.010759047, 0.016367286, -0.016467545, 0.03173198, -0.027922139, 0.020114468, 0.018159417, -0.008716269, -0.00013854152, -0.021618353, -0.034338716, -0.0012657703, 0.008446823, -0.03476482, 0.0018344269, 0.012701565, 0.0262428, 0.031381074, 0.0009007647, -0.0070369304, 0.037622202, -0.0013401812, -0.009449413, -0.0071246573, -0.010514665, 0.0036030589, 0.011811767, -0.017607993, -0.0030250028, -0.010295349, -0.0006113451, 0.02824798, 0.01907428, -0.0056019733, 0.036068186, 0.021931663, -0.008033255, -0.016856048, -0.013522437, 0.00013002343, 0.016505143, -0.008904255, -0.022884123, -0.016367286, -0.00043119214, 0.015891057, 0.024651188, -0.03045368, 0.008948118, -0.0069366717, 0.01282689, -0.01465035, 0.0065982975, 0.021405302, -0.02191913, 0.004696509, -0.004837498, -0.04451501, 0.011799234, -0.028774342, 0.0034244724, 0.0010206056, 0.01496366, -0.013296854, -0.019475317, -7.122895e-05, 0.016517675, -0.0046839765, 0.016016379, -0.0341382, 0.012369458, -0.011918292, 0.011761637, 0.0069680023, 0.004730973, 0.007832737, -0.0047873687, -0.0027069938, -0.0019879485, -0.019299863, -0.0033273464, -0.004944023, -0.009581003, -0.026769161, -0.006131466, -0.020014208, -0.01713176, 0.0074317004, -0.021580756, -0.014311977, 0.017206956, -0.011955889, 0.025365533, -0.0061001354, 0.001058986, -0.030328356, 0.0015634142, 0.022395361, -0.021016799, 0.0067361533, 0.005533045, -0.035967927, -0.016505143, 0.0015916121, -0.15469968, 0.0024735783, 0.019512914, -0.044063844, 0.02777175, -0.0075570242, 0.010658788, -0.015891057, -0.012419587, 0.0078766, 0.008985715, 0.010621191, -0.045141626, 1.2024475e-05, 0.008641075, 0.009349154, -0.010401874, 0.030854717, 0.020064337, -0.00380671, 0.04494111, -0.015941186, 0.0032866162, -0.007475564, 0.011636313, 0.020139532, -0.004658912, 0.030177968, -0.012168939, -0.017520266, -0.056445833, -0.019149475, 0.00052479334, -0.00813978, 0.0061502648, 0.0078766, 0.017056568, -0.014211717, -0.013835746, 0.010909435, 0.045442406, 0.00061291165, 0.028548758, -0.006294387, -0.004442728, 0.024375476, 0.027646428, 0.008716269, -0.00040573574, -0.0031832242, 0.005229135, -0.029426025, 0.022307634, -0.029325766, -0.0098003205, 0.008584679, -0.013522437, -0.0043831994, 0.009374219, -0.0050254837, -0.032910027, 0.006328851, -0.011398198, 0.004709041, -0.011874429, -0.045542665, 0.0021085727, 0.047071613, 0.0012986677, 0.012181472, -0.007287578, -0.020001676, 0.0048844945, 0.0013699456, 0.007293844, -0.009336622, -0.012275465, -0.025942024, 0.01570307, 0.005432786, -0.0036500553, 0.045241885, -0.0024626125, -0.011749105, 0.010715184, -0.010545997, -0.00573043, -0.0030766989, -0.006184729, 0.019838756, -0.014738077, -0.028298112, -0.020314986, 0.00065599167, 0.01412399, -0.0036030589, 0.017194424, -0.019725963, 0.010564795, -0.021806339, -0.0024438137, -0.0101136295, -0.0050818794, 0.0070056, 0.002858949, 0.0485755, 0.02280893, 0.0030876647, 0.0118243, 0.009305291, -0.015640408, -0.020314986, 0.013021141, -0.0051821386, -0.009606068, 0.015652942, 0.006629628, -0.02023979, 0.0040824222, -0.015377228, 0.032584183, -0.0060625384, 0.024362944, -0.00537639, -0.021405302, -0.02691955, -0.09013287, -0.0061533977, 0.020089403, 0.018886294, 0.022696137, 0.034589365, -0.007130923, 0.012795558, -0.010038435, 0.028573822, -0.027571233, -0.025102355, 0.034915205, 0.007895399, 0.035291176, 0.00034796933, 0.0068364125, -0.037471812, -0.013334451, 0.019763561, -0.0096374, -0.004668311, 0.028774342, -0.040604908, -0.01891136, -0.025014628, -0.0341382, 0.007237449, -0.0045931167, 0.0040040947, -0.006986801, -0.02955135, 0.0015861292, -0.021869, 0.0025597382, -0.02481411, -0.018184481, -0.013359516, 0.032759637, -0.03183224, -0.013058739, -0.00017564913, 0.017507734, 0.0003691177, 0.010784112, 0.011122486, -0.023297692, 0.003343012, 0.01470048, -0.013948537, -0.011924558, -0.009662464, -0.031230688, -0.023109706, 0.038223755, 0.017507734, 0.025967088, 0.0010801344, -0.015101517, 0.021793807, -0.012588774, 0.0049408902, -0.017896237, 0.01322166, -0.0006743986, -0.0036657208, -0.026518513, 0.013372048, 0.011197681, -0.015678005, 0.0016088441, 0.005752362, -0.0049502896, -0.017181892, -0.031155493, 0.0032615515, -0.036920387, 0.005097545, 0.02049044, -0.010859306, -0.002779055, -0.020415245, 0.0027054271, -0.01282689, -0.010890637, 0.0039195013, -0.0016088441, -0.0045273216, 0.01285822, -0.03646922, 0.0029075118, 0.025891894, 0.009148636, -0.004101221, 0.008440557, 0.0068301465, 0.015239372, 0.009499543, 0.014274379, 0.025578585, 0.0071371896, 0.008503219, -0.06707329, 0.028423434, -0.017720783, 0.0015234672, 0.005194671, 0.012526113, 0.0120686805, -0.0103517445, -0.0049126926, 0.031481337, -0.024087232, 0.025127418, -0.012933414, -0.005824423, -0.030729393, -0.013948537, -0.02576657, -0.003740915, -0.012237867, 0.006792549, -0.020565633, 0.0036939187, -0.0088666575, 0.01111622, -0.015815862, 0.003903836, 0.018184481, 0.007782607, -0.0019143209, 0.0037471813, 0.028323175, -0.0140112, 0.007381571, 0.021405302, -0.007669816, -0.010683853, -0.01986382, 0.0031487602, 0.010896903, 0.03245886, -0.012137609, -0.031631723, -0.005990477, -0.01570307, -0.015139113, -0.029726801, -0.013033674, -0.011485925, 0.020152064, 0.01277676, 0.025277808, 0.0053826566, 0.006284988, -0.010464536, 0.01955051, -0.013760552, 0.007914197, -0.0019425186, -0.00068379793, -0.022244971, 0.030102773, -0.017319746, 0.009982039, 0.0032208213, 0.021455431, -0.019362524, -0.016743258, 0.00016184393, 0.0050599477, -0.030829651, 0.01912441, 0.009123571, 0.008052053, 0.021906598, -6.540335e-05, -0.00041552668, 0.025616182, -0.019487849, -0.031907436, -0.001622943, 0.026493449, 0.009029578, -0.04047958, 0.011504724, 0.016379818, 0.015001257, -0.017645588, 0.01501379, 0.01848526, 0.019224668, -0.004107487, 0.010019637, 0.0043550017, 0.017795978, 0.008835327, 0.015778264, 0.0012673368, 0.0032364868, 0.0074379668, 0.0003528648, 0.008340298, -0.002321623, -0.0358426, 0.002533107, -0.011630047, -0.0019738497, -0.0039570983, -0.0555435, -0.0068677436, 0.013008609, 0.02550339, -0.025014628, -0.0039476994, 0.010708918, -0.060957488, 0.01659287, -0.013885875, 0.007826471, -0.017169358, 0.019575575, 0.019801158, 0.013133933, 0.035165854, -0.012958479, 0.041757885, 0.0058651534, 0.023573404, -0.009505809, 0.017307214, -0.00092112983, -0.009349154, 0.027546167, -0.021417836, 0.010282816, -0.011993486, 0.011730307, -0.013372048, 0.035967927, 0.016154235, 0.046269543, 0.02402457, -0.022746267, 0.024751447, -0.035441566, -0.016429948, -0.029476155, -0.005962279, -0.017470136, 0.00813978, 0.015715603, 0.010658788, 0.012338127, 0.0063319844, -0.022270037, 0.02540313, 0.017081631, 0.012181472, 0.019324929, -0.007249981, 0.001024522, 0.011536054, -0.0065607, 0.011015961, -0.010094831, 0.00092661276, 0.039903093, 0.008528284, 0.006037473, -0.036544416, -0.0062630563, -0.007839003, -0.0038286417, -0.013184062, 0.029952385, 0.0042923396, 0.01713176, -0.012507314, 0.014600221, 0.026543578, -0.004962822, 0.03298522, -0.023209965, -0.043336965, -0.013885875, -0.0047435053, -0.0036249906, -0.025139952, -0.012576242
